"","watershed","date","monthly_BFI","baseflow","Pmm","Qmmd","rr","county","drought"
"736","stan",2004-01-01,0.43701721025412,13.4514960943714,17.018,30.7802433834346,1.80868747111497,"Madison County","None"
"737","stan",2004-02-01,0.477049233104929,11.2352800324867,71.12,23.5516153319451,0.331153196455921,"Madison County","None"
"738","stan",2004-03-01,1,22.2492203823564,57.15,22.2492203823564,0.389312692604661,"Madison County","None"
"739","stan",2004-04-01,0.475551010386827,21.8819695931411,92.964,46.0139272448221,0.494965010593586,"Madison County","None"
"740","stan",2004-05-01,0.275853018763006,12.6661509687462,154.94,45.9163036371484,0.296348932729756,"Madison County","None"
"741","stan",2004-06-01,0.327164921370005,7.66800891480408,58.928,23.4377477961092,0.397735334579643,"Madison County","None"
"742","stan",2004-07-01,0.439137350170695,8.28803420458748,92.71,18.873444040608,0.203575062459368,"Madison County","None"
"743","stan",2004-08-01,0.728073481148231,6.59217353912088,75.438,9.05426953433943,0.120022661448334,"Madison County","None"
"744","stan",2004-09-01,0.0359215807063711,4.67030266052578,208.534,130.01384039031,0.623465911507526,"Madison County","None"
"745","stan",2004-10-01,0.137034180484658,6.97643085714302,39.37,50.9101512664142,1.29312042840778,"Madison County","None"
"746","stan",2004-11-01,0.194419389930032,7.25003470928715,94.996,37.2906977637175,0.392550189099725,"Madison County","None"
"747","stan",2004-12-01,0.10764850981811,7.62586466503294,61.976,70.8404108697659,1.14302973521631,"Madison County","None"
"748","stan",2005-01-01,0.253298154197498,13.894717176544,33.782,54.8551852679915,1.62379922053139,"Madison County","None"
"749","stan",2005-02-01,0.527534253174303,11.5438905547513,28.956,21.882731756827,0.755723572207039,"Madison County","None"
"750","stan",2005-03-01,0.566817351449688,22.2731912665774,72.898,39.2951824950517,0.539043355031026,"Madison County","None"
"751","stan",2005-04-01,0.338370247772963,22.0809665644101,72.898,65.2568206269299,0.895179848924935,"Madison County","None"
"752","stan",2005-05-01,0.470818583956295,13.1564968271516,53.086,27.9438774837589,0.526388831024356,"Madison County","None"
"753","stan",2005-06-01,0.387967354983547,8.19017127032567,40.386,21.1104650046471,0.522717402185091,"Madison County","None"
"754","stan",2005-07-01,0.159921859377175,8.3381415809762,116.84,52.1388483941442,0.446241427543172,"Madison County","None"
"755","stan",2005-08-01,0.307805932374544,6.37482347045346,75.438,20.7105282905869,0.274537080656789,"Madison County","None"
"756","stan",2005-09-01,0.334716247509197,3.60731940334379,5.588,10.7772461904308,1.92864105054238,"Madison County","D0"
"757","stan",2005-10-01,0.108840025255618,7.30619504795004,107.188,67.127833081543,0.626262576795378,"Madison County","None"
"758","stan",2005-11-01,0.0563408141877654,7.66271184789003,88.138,136.006409533819,1.54310750792869,"Madison County","None"
"759","stan",2005-12-01,0.0714162427293562,8.25479436603833,52.832,115.587071659892,2.18782313105489,"Madison County","None"
"760","stan",2006-01-01,0.15765428489228,14.2877657421067,65.786,90.6271957775774,1.37760611342197,"Madison County","None"
"761","stan",2006-02-01,0.199533081693678,11.9216962712636,43.18,59.7479684575097,1.38369542513918,"Madison County","None"
"762","stan",2006-03-01,0.647638205395739,22.3587690606664,17.526,34.5235486022695,1.96984757516088,"Madison County","D0"
"763","stan",2006-04-01,0.640512494671742,22.2099406748895,96.266,34.6752652909166,0.360202618691092,"Madison County","D0"
"764","stan",2006-05-01,0.328055281131884,13.5829099504735,33.782,41.4043325369083,1.22563295651259,"Madison County","D0"
"765","stan",2006-06-01,0.263882468749911,8.66235850529231,169.164,32.8265782351076,0.194051797280199,"Madison County","None"
"766","stan",2006-07-01,0.256837262239944,8.35808795293522,140.97,32.542349501946,0.230845921131773,"Madison County","None"
"767","stan",2006-08-01,0.529473324798325,6.10198253482242,79.502,11.524626924589,0.14496021388882,"Madison County","D0"
"768","stan",2006-09-01,0.0562525340468774,2.96229976593266,153.67,52.6607345984461,0.342687151678572,"Madison County","None"
"769","stan",2006-10-01,0.0943684713435532,7.573950149586,125.984,80.259328584572,0.63705969475943,"Madison County","None"
"770","stan",2006-11-01,0.0541704987263019,7.98057263749392,117.348,147.323226205024,1.25543874804022,"Madison County","None"
"771","stan",2006-12-01,0.143713811677754,8.7673864929992,47.244,61.0058726481914,1.29129355364049,"Madison County","None"
"772","stan",2007-01-01,0.238661000625101,14.6130046304042,45.72,61.2291266362322,1.33921974269974,"Madison County","None"
"773","stan",2007-02-01,0.399996737805597,12.358343772092,66.294,30.8961114030342,0.466046873065952,"Madison County","None"
"774","stan",2007-03-01,0.278392559998037,22.5611773743779,90.932,81.040877581416,0.891225064679277,"Madison County","None"
"775","stan",2007-04-01,0.417188757656685,22.263338520254,91.186,53.3651449413577,0.585233971677206,"Madison County","None"
"776","stan",2007-05-01,0.502656465528472,13.9427190777783,48.006,27.7380677141385,0.577804185188071,"Madison County","None"
"777","stan",2007-06-01,0.545075257222084,9.08498219956506,NA,NA,NA,"Madison County","None"
"778","stan",2007-07-01,0.921766626988875,8.0826032628531,82.55,8.76860045286784,0.106221689313965,"Madison County","D0"
"779","stan",2007-08-01,0.58615090393011,5.79125841466628,190.754,9.88014925138936,0.051795240211945,"Madison County","D0"
"780","stan",2007-09-01,1,2.59662792542102,29.972,2.59662792542102,0.0866351236294216,"Madison County","D0"
"781","stan",2007-10-01,0.769128076577993,7.78065832110348,84.074,10.1162063355185,0.120325027184606,"Madison County","D0"
"782","stan",2007-11-01,0.777935215361356,8.20191846434316,32.512,10.5431895900654,0.324286097135379,"Madison County","D0"
"783","stan",2007-12-01,0.539025890656604,9.16781323658965,67.564,17.0081129598841,0.251733363327868,"Madison County","D0"
"784","stan",2008-01-01,0.642461477073204,14.864345274392,32.512,23.1365549606305,0.711631242637502,"Madison County","D0"
"785","stan",2008-02-01,0.265642828809188,12.7713278556184,70.358,48.0770661601112,0.683320534411314,NA,NA
"786","stan",2008-03-01,0.240535221626694,22.8242877244822,51.816,94.889586523445,1.8312796534554,"Madison County","D0"
"787","stan",2008-04-01,0.217363256107578,21.2798963662651,95.504,97.9001545492729,1.02508957268044,"Madison County","D0"
"788","stan",2008-05-01,0.0888206910120055,14.2267523754718,101.854,160.173853787614,1.5725828518037,"Madison County","None"
"789","stan",2008-06-01,0.217593966046128,9.4592693874956,75.692,43.4721125745294,0.574329025187991,"Madison County","None"
"790","stan",2008-07-01,0.466105116928534,8.01417310944803,136.652,17.1939178918665,0.125822658225759,"Madison County","None"
"791","stan",2008-08-01,0.651302170925302,5.51687351760746,74.168,8.47052837206065,0.114207318143413,"Madison County","D0"
"792","stan",2008-09-01,0.312448361609714,2.60469950231728,42.672,8.33641594053505,0.19536032856522,"Madison County","None"
"793","stan",2008-10-01,0.394743132554385,7.96999114803057,27.686,20.1903224926466,0.729261088371256,"Madison County","None"
"794","stan",2008-11-01,0.218931147459559,8.41675034958887,61.976,38.4447368373822,0.620316523128021,"Madison County","None"
"795","stan",2008-12-01,0.134371016419339,9.49451183776702,88.9,70.6589269827134,0.794813576858418,"Madison County","None"
"796","stan",2009-01-01,0.278505096726128,15.0543455655698,51.054,54.0541115496127,1.05876349648632,"Madison County","None"
"797","stan",2009-02-01,0.53846212062428,13.1341995844222,13.97,24.3920585707955,1.74603139375773,"Madison County","D0"
"798","stan",2009-03-01,0.894752164787534,23.0522429317395,42.164,25.763830297313,0.611038570754981,"Madison County","D0"
"799","stan",2009-04-01,0.167379251524188,19.6813018144286,94.742,117.585074823831,1.24110821835966,"Madison County","D0"
"800","stan",2009-05-01,0.139564720528391,14.4083945347712,167.386,103.238085385913,0.616766547894767,"Madison County","None"
"801","stan",2009-06-01,0.129683907491081,9.78037612805093,104.902,75.4170376052522,0.71892850093661,"Madison County","None"
"802","stan",2009-07-01,0.340453455335958,7.89361995678755,66.294,23.185606822519,0.349739144153604,"Madison County","None"
"803","stan",2009-08-01,0.494167280927835,5.27404027390676,68.58,10.6725808799084,0.155622351704702,"Madison County","None"
"804","stan",2009-09-01,0.139575679505829,2.65075885929807,79.248,18.9915526020231,0.239647090172914,"Madison County","None"
"805","stan",2009-10-01,0.417221332404932,8.18575925449084,58.674,19.6197045038584,0.334384983192869,"Madison County","None"
"806","stan",2009-11-01,0.0864498782127042,8.79163037572336,108.204,101.696272539472,0.939856867948249,"Madison County","None"
"807","stan",2009-12-01,0.0732335207202508,9.75688864357646,137.414,133.229818089006,0.969550541349542,"Madison County","None"
"808","stan",2010-01-01,0.0688544254059938,15.1770317546363,85.598,220.422023205426,2.57508380108678,"Madison County","None"
"809","stan",2010-02-01,0.27588470640267,13.4418153022604,63.754,48.7225822610163,0.764227848621519,"Madison County","None"
"810","stan",2010-03-01,0.115007960092445,23.3352377274474,92.71,202.901066227853,2.18855642571301,"Madison County","None"
"811","stan",2010-04-01,0.547983044670293,18.1657346436579,19.558,33.150176488741,1.69496760858682,"Madison County","None"
"812","stan",2010-05-01,0.959626598416671,14.4927147618864,68.58,15.1024521264819,0.220216566440389,"Madison County","None"
"813","stan",2010-06-01,0.755520186146166,10.0506071813918,27.94,13.302896951912,0.476123727699069,"Madison County","None"
"814","stan",2010-07-01,1,7.81476979428483,58.166,7.81476979428483,0.134352883029344,NA,NA
"815","stan",2010-08-01,1,5.14628449206787,58.928,5.14628449206787,0.0873317352034325,NA,NA
"816","stan",2010-09-01,0.2143763079154,2.75848964292047,57.912,12.8675116655571,0.222190766431087,NA,NA
"817","stan",2010-10-01,0.52032047515237,8.43068930221513,54.864,16.2028782352766,0.295328051824086,"Madison County","D0"
"818","stan",2010-11-01,0.534108089372239,9.27098280905989,55.88,17.357877541148,0.310627729798641,"Madison County","D0"
"819","stan",2010-12-01,0.235233922749963,9.92744681385511,69.596,42.2024455393166,0.606391826244563,"Madison County","None"
"820","stan",2011-01-01,0.97736625806086,15.2317533988506,25.654,15.5844886942087,0.607487670312962,"Madison County","D0"
"821","stan",2011-02-01,0.816753576157441,13.7009894353014,49.784,16.7749365723748,0.336954374344665,NA,NA
"822","stan",2011-03-01,0.115082966260576,23.6433076499887,110.49,205.445761594765,1.85940593352127,"Madison County","None"
"823","stan",2011-04-01,0.0841028829456387,16.6993150353168,179.07,198.55817601533,1.10882993251427,"Madison County","None"
"824","stan",2011-05-01,0.0921232495507221,14.7422457980196,148.336,160.027418376104,1.0788171339129,"Madison County","None"
"825","stan",2011-06-01,0.298990402889409,10.2884515055634,92.964,34.4106412986403,0.370150179624804,"Madison County","None"
"826","stan",2011-07-01,0.315595336974626,7.83870849572325,62.992,24.8378463727222,0.394301599770164,"Madison County","None"
"827","stan",2011-08-01,0.248958806927688,5.16824046403589,149.098,20.7594201137743,0.139233390882335,"Madison County","D0"
"828","stan",2011-09-01,0.121395643018252,2.90137767357984,134.874,23.9001796229507,0.177203757751314,"Madison County","None"
"829","stan",2011-10-01,0.141857724887692,8.70734678575522,85.598,61.3808433248793,0.717082680960762,"Madison County","None"
"830","stan",2011-11-01,0.244051381833507,9.70198285850712,62.738,39.7538534124173,0.633648720271881,"Madison County","None"
"831","stan",2011-12-01,0.157133423274473,9.85657250238986,82.042,62.7274089559728,0.764576789400219,"Madison County","None"
"832","stan",2012-01-01,0.390053478102521,15.291422640448,55.88,39.2034002999683,0.701564071223484,"Madison County","None"
"833","stan",2012-02-01,0.505451144118729,13.9467479118063,25.654,27.592672554185,1.07556999119767,"Madison County","None"
"834","stan",2012-03-01,0.774797949558982,23.861365216788,117.856,30.7968874083494,0.261309457374673,"Madison County","D0"
"835","stan",2012-04-01,1,15.8167048495114,72.136,15.8167048495114,0.219262294132076,"Madison County","D0"
"836","stan",2012-05-01,0.593262177474942,15.1931316982258,116.332,25.6094729700977,0.220141259241633,"Madison County","D0"
"837","stan",2012-06-01,0.502272511428407,10.502807857934,65.532,20.9105766669675,0.319089554217291,"Madison County","None"
"838","stan",2012-07-01,0.491957850942633,7.91857934849028,122.174,16.0960524022894,0.131746954362543,"Madison County","D0"
"839","stan",2012-08-01,0.771831896771105,5.23311256475354,138.43,6.78011959164403,0.0489786866404972,"Madison County","D0"
"840","stan",2012-09-01,0.640574014423559,3.04100214980808,72.39,4.74730801021427,0.065579610584532,"Madison County","D0"
"841","stan",2012-10-01,0.720050420412513,8.99272420050753,65.532,12.4890201374449,0.190578955890937,"Madison County","None"
"842","stan",2012-11-01,0.425160440982146,10.0810531587332,23.622,23.7111739169463,1.0037750367008,"Madison County","None"
"843","stan",2012-12-01,1,9.00881854322574,43.18,9.00881854322574,0.208634056119169,"Madison County","None"
"844","stan",2013-01-01,0.45364629215685,15.436489430071,69.088,34.0275886675466,0.492525310727573,"Madison County","None"
"845","stan",2013-02-01,0.266257829381591,14.255057278917,29.972,53.5385468740045,1.78628542886709,"Madison County","None"
"846","stan",2013-03-01,0.300216752941587,24.0124112474268,44.704,79.9835819025689,1.78918177126362,"Madison County","None"
"847","stan",2013-04-01,0.40227759908405,15.8498693194566,58.42,39.4003279216774,0.674432179419332,"Madison County","None"
"848","stan",2013-05-01,0.105380913069544,15.6053842052863,56.388,148.085490538385,2.62618802827525,"Madison County","None"
"849","stan",2013-06-01,0.273094275470588,10.6889823207453,122.174,39.1402650323825,0.320364930610298,"Madison County","None"
"850","stan",2013-07-01,0.226382336164478,8.04617946665581,184.404,35.5424349928515,0.192742212711501,"Madison County","None"
"851","stan",2013-08-01,0.437618948148058,5.32455450623539,105.664,12.1671022901731,0.115148984423958,"Madison County","None"
"852","stan",2013-09-01,0.502886877732105,3.17116689436831,17.526,6.3059249202713,0.35980400092841,"Madison County","None"
"853","stan",2013-10-01,0.397371708119468,9.27018978198547,45.72,23.328761440657,0.510252874905009,"Madison County","None"
"854","stan",2013-11-01,0.722012442980843,10.4134177870302,59.69,14.4227677628909,0.241627873394052,"Madison County","None"
"855","stan",2013-12-01,0.208002425054119,9.05738450011107,180.086,43.5446101061298,0.241798974412946,"Madison County","None"
"856","stan",2014-01-01,0.239364209651252,15.7169504402319,92.964,65.6612384246211,0.706308231408084,"Madison County","None"
"857","stan",2014-02-01,0.275173847303254,14.7031884007513,117.094,53.4323611958216,0.456320231573109,"Madison County","None"
"858","stan",2014-03-01,0.459428676776001,24.1099580279508,38.354,52.4781304404858,1.36825703813125,"Madison County","None"
"859","stan",2014-04-01,0.240140126924977,15.9802717808824,94.742,66.5456122869247,0.702387666366814,"Madison County","None"
"860","stan",2014-05-01,0.158429208064353,15.9251246235265,105.41,100.518867815446,0.953598973678459,"Madison County","None"
"861","stan",2014-06-01,0.25080053299792,10.8403143939182,118.364,43.2228522975591,0.365168905220837,"Madison County","None"
"862","stan",2014-07-01,0.250637656037106,8.17932221948724,123.952,32.6340516776789,0.263279750852579,"Madison County","None"
"863","stan",2014-08-01,0.267515888030669,5.44522230111044,79.502,20.3547622580315,0.256028304420411,"Madison County","None"
"864","stan",2014-09-01,0.213447401969523,3.31092589334303,18.542,15.5116710852062,0.836569468515056,"Madison County","D0"
"865","stan",2014-10-01,0.335900345184326,9.57872771369977,102.616,28.5165759756615,0.277896000386504,"Madison County","D0"
"866","stan",2014-11-01,0.388906109291752,10.7214362036363,143.764,27.5681866329161,0.191760013862414,"Madison County","D0"
"867","stan",2014-12-01,0.175610419303347,9.25725894005483,65.786,52.7147476600689,0.801306473414844,"Madison County","D0"
"868","stan",2015-01-01,0.442111991952818,16.0882077241809,74.168,36.3894398184473,0.490635311973456,"Madison County","None"
"869","stan",2015-02-01,0.584691546740849,15.2661992085404,15.494,26.109833969101,1.68515773648516,"Madison County","None"
"870","stan",2015-03-01,0.498257642893507,24.1064321045539,50.292,48.381459769612,0.962011050855246,"Madison County","None"
"871","stan",2015-04-01,0.227496867369082,16.1589515578897,126.746,71.0293365564198,0.560406928474428,"Madison County","None"
"872","stan",2015-05-01,0.401634902556165,16.1220856915867,70.104,40.1411470690903,0.572594246677654,"Madison County","None"
"873","stan",2015-06-01,0.420525277669674,10.9484495808492,178.308,26.0351759150357,0.146012382590998,"Madison County","None"
"874","stan",2015-07-01,0.342282040737629,8.28794047764655,67.818,24.2137754577651,0.357040541711125,"Madison County","None"
"875","stan",2015-08-01,0.361700061834139,5.59873470201645,23.368,15.4789431708303,0.662399142880447,"Madison County","None"
"876","stan",2015-09-01,0.160487961207737,3.49500190373221,213.614,21.7773462721497,0.101947186383616,"Madison County","D0"
"877","stan",2015-10-01,0.124568784531247,9.89642336353776,74.168,79.4454517701049,1.07115537388233,"Madison County","None"
"878","stan",2015-11-01,0.141937341936157,11.0084722450462,55.118,77.5586755034331,1.40713878412557,"Madison County","None"
"879","stan",2015-12-01,0.161459082887108,9.56912636818179,78.994,59.2665720445873,0.750266755001485,"Madison County","None"
"880","stan",2016-01-01,0.301496845789059,16.4460472249683,29.464,54.5479909812213,1.851343706938,"Madison County","None"
"881","stan",2016-02-01,0.189234900730634,15.9289983390489,83.82,84.1757956780021,1.00424475874496,"Madison County","None"
"882","stan",2016-03-01,0.528933419744469,23.0877721400417,28.702,43.6496755134049,1.52078863888945,"Madison County","None"
"883","stan",2016-04-01,0.699630861580305,16.3006394316539,34.29,23.298914222901,0.679466731493176,"Madison County","None"
"884","stan",2016-05-01,0.254142693748035,15.9573716605476,149.86,62.789023855898,0.418984544614294,"Madison County","None"
"885","stan",2016-06-01,0.400643889888512,11.0065864724019,204.216,27.4722434316039,0.13452542127749,"Madison County","None"
"886","stan",2016-07-01,0.466911664136113,8.36549411205624,123.698,17.9166526660545,0.144841894501564,"Madison County","None"
"887","stan",2016-08-01,0.298902117247205,5.75308097925909,77.978,19.2473744657387,0.24683083005128,"Madison County","None"
"888","stan",2016-09-01,0.229884778313839,3.73877544646621,62.738,16.2636929416964,0.259231931870579,"Madison County","D0"
"889","stan",2016-10-01,0.365580354938634,10.1722619440451,50.8,27.8249687288383,0.547735604898391,"Madison County","None"
"890","stan",2016-11-01,0.651721738586231,11.2595735237675,29.464,17.2766579003375,0.586364984399182,"Madison County","D0"
"891","stan",2016-12-01,0.408531392488095,9.8672099980407,76.962,24.1528807319948,0.31382865221791,"Madison County","D0"
"892","stan",2017-01-01,0.331238080411182,16.7550264745048,77.724,50.5830321613565,0.650803254610629,"Madison County","D0"
"893","stan",2017-02-01,0.547758329474369,16.7228990033545,4.826,30.5297027968554,6.32608843697791,"Madison County","D0"
"894","stan",2017-03-01,1,22.5444117665437,49.276,22.5444117665437,0.457513023917195,"Madison County","D0"
"895","stan",2017-04-01,0.388001534729796,16.3989549811702,101.092,42.2651807101496,0.418086304654667,"Madison County","D0"
"896","stan",2017-05-01,0.118941815691286,13.8092870546463,179.07,116.10119598719,0.648356486218742,"Madison County","None"
"897","stan",2017-06-01,0.318947124525707,10.6960671401442,103.632,33.5355496810007,0.323602262631241,"Madison County","None"
"898","stan",2017-07-01,0.406795704588347,8.40832011751291,234.188,20.6696384024547,0.0882608775960112,"Madison County","None"
"899","stan",2017-08-01,0.35316741112141,5.88897911694501,53.086,16.6747523454834,0.314108283643208,"Madison County","None"
"900","stan",2017-09-01,0.278240713278835,4.00531988859682,26.67,14.3951610869504,0.539751071876656,"Madison County","None"
"901","stan",2017-10-01,0.615728155768322,10.398912206681,83.82,16.8888041082107,0.201488953808288,"Madison County","D0"
"902","stan",2017-11-01,0.466808338811159,11.4729648647586,27.94,24.5774634060251,0.879651517753225,"Madison County","None"
"903","stan",2017-12-01,0.643556936125983,10.1210159784793,13.462,15.7266830801401,1.16822783242758,"Madison County","D0"
